node_id,start_time,end_time
0,0,8
1,9,12
2,10,13
3,11,14
4,10,12
5,9,11
6,12,15
7,11,16
8,10,13
9,9,12
10,13,16
11,12,17
12,9,11
13,11,15
14,9,12
15,10,13
16,13,17
17,9,12
18,10,14
19,12,16
20,11,15
21,10,13
22,9,11
23,11,14
24,12,15
25,10,13
26,9,12
27,10,13
28,11,15
29,9,12
30,10,14
31,11,16
32,12,15
33,10,12
34,9,11
35,11,14
36,12,16
37,10,13
38,9,12
39,13,16
40,10,14
41,11,15
42,9,12
43,10,13
44,12,16
45,11,15
46,9,12
47,10,13
48,9,11
49,10,14
50,10,13
51,11,15
52,9,12
53,12,16
54,10,14
55,9,11
56,10,13
57,11,14
58,12,16
59,10,13
60,9,12
61,10,14
62,11,15
63,12,16
64,10,13
65,9,12
66,10,14
67,11,15
68,12,16
69,10,13